ENSG00000165671	ENSG00000278637
ENSG00000165671	ENSG00000275126
ENSG00000096384	ENSG00000103266
ENSG00000165671	ENSG00000270276
ENSG00000111701	ENSG00000156735
ENSG00000091831	ENSG00000105879
ENSG00000181019	ENSG00000181019
ENSG00000165671	ENSG00000169083
ENSG00000103266	ENSG00000132002
ENSG00000109321	ENSG00000196154
ENSG00000109906	ENSG00000167634
ENSG00000112658	ENSG00000125651
ENSG00000125651	ENSG00000188342
ENSG00000036257	ENSG00000178502
ENSG00000103266	ENSG00000109971
ENSG00000105373	ENSG00000186575
ENSG00000039068	ENSG00000105879
ENSG00000132170	ENSG00000180530
ENSG00000084463	ENSG00000102103
ENSG00000007944	ENSG00000072401
ENSG00000085377	ENSG00000111640
ENSG00000117360	ENSG00000136875
ENSG00000067560	ENSG00000095015
ENSG00000080824	ENSG00000113580
ENSG00000117360	ENSG00000175467
ENSG00000080824	ENSG00000141736
ENSG00000102145	ENSG00000151702
ENSG00000131759	ENSG00000131910
ENSG00000126581	ENSG00000181404
ENSG00000084676	ENSG00000280789
ENSG00000116996	ENSG00000116996
ENSG00000163535	ENSG00000164109
ENSG00000115738	ENSG00000131910
ENSG00000080824	ENSG00000136628
ENSG00000080824	ENSG00000080824
ENSG00000107745	ENSG00000107745
ENSG00000117360	ENSG00000117360
ENSG00000025434	ENSG00000131910
ENSG00000131910	ENSG00000169083
ENSG00000091831	ENSG00000131910
ENSG00000117682	ENSG00000119655
ENSG00000152219	ENSG00000179674
ENSG00000122952	ENSG00000126581
ENSG00000012048	ENSG00000156273
ENSG00000080824	ENSG00000104969
ENSG00000012048	ENSG00000101182
ENSG00000075711	ENSG00000152207
ENSG00000130382	ENSG00000141570
ENSG00000080824	ENSG00000100591
ENSG00000080824	ENSG00000119715
ENSG00000148291	ENSG00000171867
ENSG00000116833	ENSG00000131910
ENSG00000049167	ENSG00000225830
ENSG00000131910	ENSG00000144852
ENSG00000141510	ENSG00000143799
ENSG00000007944	ENSG00000118680
ENSG00000143799	ENSG00000143799
ENSG00000167325	ENSG00000171848
ENSG00000149948	ENSG00000170515
ENSG00000131910	ENSG00000162992
ENSG00000084676	ENSG00000126351
ENSG00000084676	ENSG00000151090
ENSG00000084676	ENSG00000111424
ENSG00000084676	ENSG00000173153
ENSG00000084676	ENSG00000112658
ENSG00000006062	ENSG00000213341
ENSG00000164342	ENSG00000164342
ENSG00000084463	ENSG00000169217
ENSG00000108819	ENSG00000149295
ENSG00000082701	ENSG00000104205
ENSG00000100603	ENSG00000148400
ENSG00000113558	ENSG00000134452
ENSG00000069399	ENSG00000084676
ENSG00000084676	ENSG00000143437
ENSG00000084676	ENSG00000240065
ENSG00000127318	ENSG00000164485
ENSG00000127318	ENSG00000142677
ENSG00000127318	ENSG00000243646
ENSG00000084676	ENSG00000186350
ENSG00000137575	ENSG00000177169
ENSG00000084676	ENSG00000131759
ENSG00000146648	ENSG00000160691
ENSG00000065361	ENSG00000170515
ENSG00000137309	ENSG00000170515
ENSG00000160691	ENSG00000198400
ENSG00000160691	ENSG00000171105
ENSG00000140443	ENSG00000160691
ENSG00000078043	ENSG00000151702
ENSG00000175224	ENSG00000177169
ENSG00000055130	ENSG00000113558
ENSG00000084676	ENSG00000116833
ENSG00000084676	ENSG00000144852
ENSG00000084676	ENSG00000170345
ENSG00000084676	ENSG00000091831
ENSG00000084676	ENSG00000113580
ENSG00000095015	ENSG00000103275
ENSG00000084676	ENSG00000141510
ENSG00000084676	ENSG00000177606
ENSG00000082175	ENSG00000084676
ENSG00000084676	ENSG00000169083
ENSG00000108819	ENSG00000172531
ENSG00000111424	ENSG00000141027
ENSG00000125347	ENSG00000140968
ENSG00000140968	ENSG00000166200
ENSG00000106070	ENSG00000146830
ENSG00000101384	ENSG00000101752
ENSG00000006451	ENSG00000198668
ENSG00000006451	ENSG00000143933
ENSG00000006451	ENSG00000160014
ENSG00000111707	ENSG00000169375
ENSG00000074047	ENSG00000157933
ENSG00000106571	ENSG00000157933
ENSG00000075711	ENSG00000126934
ENSG00000013374	ENSG00000213886
ENSG00000112964	ENSG00000175354
ENSG00000075711	ENSG00000151694
ENSG00000111679	ENSG00000198053
ENSG00000077238	ENSG00000147168
ENSG00000148053	ENSG00000225950
ENSG00000067182	ENSG00000226979
ENSG00000119535	ENSG00000160691
ENSG00000185825	ENSG00000206527
ENSG00000092439	ENSG00000137841
ENSG00000154556	ENSG00000159082
ENSG00000049768	ENSG00000123411
ENSG00000110497	ENSG00000121481
ENSG00000111707	ENSG00000127511
ENSG00000106070	ENSG00000140443
ENSG00000106070	ENSG00000165731
ENSG00000106070	ENSG00000171105
ENSG00000106070	ENSG00000132155
ENSG00000119535	ENSG00000177885
ENSG00000138646	ENSG00000243678
ENSG00000108953	ENSG00000132155
ENSG00000106070	ENSG00000146648
ENSG00000113558	ENSG00000159069
ENSG00000075711	ENSG00000182255
ENSG00000055208	ENSG00000105245
ENSG00000108953	ENSG00000141510
ENSG00000157119	ENSG00000183091
ENSG00000108953	ENSG00000160014
ENSG00000077514	ENSG00000135945
ENSG00000115641	ENSG00000135945
ENSG00000119535	ENSG00000164400
ENSG00000110497	ENSG00000113575
ENSG00000088986	ENSG00000110497
ENSG00000123159	ENSG00000146242
ENSG00000123240	ENSG00000196586
ENSG00000121022	ENSG00000172613
ENSG00000128266	ENSG00000171700
ENSG00000110395	ENSG00000197879
ENSG00000163781	ENSG00000172613
ENSG00000164715	ENSG00000196586
ENSG00000106052	ENSG00000196586
ENSG00000175662	ENSG00000196586
ENSG00000067182	ENSG00000067182
ENSG00000108953	ENSG00000143933
ENSG00000108953	ENSG00000198668
ENSG00000067182	ENSG00000232810
ENSG00000111707	ENSG00000111707
ENSG00000131462	ENSG00000131462
ENSG00000100385	ENSG00000147168
ENSG00000104432	ENSG00000147168
ENSG00000113520	ENSG00000147168
ENSG00000148053	ENSG00000176697
ENSG00000108953	ENSG00000140443
ENSG00000110497	ENSG00000126581
ENSG00000124181	ENSG00000148053
ENSG00000055130	ENSG00000099804
ENSG00000071051	ENSG00000148053
ENSG00000122008	ENSG00000135945
ENSG00000135945	ENSG00000162585
ENSG00000172554	ENSG00000183873
ENSG00000171552	ENSG00000172613
ENSG00000106070	ENSG00000157404
ENSG00000106070	ENSG00000169032
ENSG00000145675	ENSG00000169398
ENSG00000117408	ENSG00000173674
ENSG00000167207	ENSG00000172977
ENSG00000059728	ENSG00000125952
ENSG00000169083	ENSG00000185247
ENSG00000112851	ENSG00000167207
ENSG00000169398	ENSG00000197122
ENSG00000154001	ENSG00000167207
ENSG00000071626	ENSG00000188120
ENSG00000092345	ENSG00000188120
ENSG00000055917	ENSG00000188120
ENSG00000198911	ENSG00000198911
ENSG00000123562	ENSG00000140743
ENSG00000103126	ENSG00000134982
ENSG00000183283	ENSG00000188120
ENSG00000169047	ENSG00000169398
ENSG00000073614	ENSG00000139687
ENSG00000136824	ENSG00000174405
ENSG00000073614	ENSG00000135363
ENSG00000168214	ENSG00000197157
ENSG00000166200	ENSG00000169083
ENSG00000111077	ENSG00000167601
ENSG00000126351	ENSG00000166200
ENSG00000111424	ENSG00000166200
ENSG00000123159	ENSG00000125810
ENSG00000137193	ENSG00000197157
ENSG00000118513	ENSG00000197157
ENSG00000166200	ENSG00000169297
ENSG00000166200	ENSG00000187109
ENSG00000147649	ENSG00000197579
ENSG00000092345	ENSG00000092345
ENSG00000010810	ENSG00000169398
ENSG00000143641	ENSG00000167207
ENSG00000173482	ENSG00000173482
ENSG00000019991	ENSG00000019991
ENSG00000019991	ENSG00000105976
ENSG00000167207	ENSG00000204713
ENSG00000174106	ENSG00000175387
ENSG00000019991	ENSG00000115414
ENSG00000026025	ENSG00000167207
ENSG00000075711	ENSG00000147044
ENSG00000171867	ENSG00000175213
ENSG00000054523	ENSG00000075711
ENSG00000058091	ENSG00000108953
ENSG00000134759	ENSG00000168610
ENSG00000123411	ENSG00000159692
ENSG00000123411	ENSG00000185811
ENSG00000141510	ENSG00000154832
ENSG00000167207	ENSG00000196781
ENSG00000196199	ENSG00000197409
ENSG00000196199	ENSG00000197153
ENSG00000196199	ENSG00000278828
ENSG00000196199	ENSG00000278272
ENSG00000196199	ENSG00000275714
ENSG00000116809	ENSG00000147381
ENSG00000075711	ENSG00000185101
ENSG00000196199	ENSG00000273983
ENSG00000196199	ENSG00000274750
ENSG00000196199	ENSG00000275379
ENSG00000196199	ENSG00000277775
ENSG00000163602	ENSG00000203780
ENSG00000196199	ENSG00000274267
ENSG00000116809	ENSG00000172534
ENSG00000061656	ENSG00000140623
ENSG00000155495	ENSG00000268651
ENSG00000155495	ENSG00000184033
ENSG00000075711	ENSG00000170579
ENSG00000106070	ENSG00000154928
ENSG00000116062	ENSG00000172613
ENSG00000136436	ENSG00000196586
ENSG00000153071	ENSG00000196586
ENSG00000102755	ENSG00000110395
ENSG00000110395	ENSG00000124181
ENSG00000135930	ENSG00000166233
ENSG00000013374	ENSG00000129559
ENSG00000141543	ENSG00000162385
ENSG00000106803	ENSG00000185825
ENSG00000167986	ENSG00000198876
ENSG00000141510	ENSG00000198911
ENSG00000110395	ENSG00000110395
ENSG00000139193	ENSG00000184990
ENSG00000101412	ENSG00000107281
ENSG00000166233	ENSG00000185651
ENSG00000167004	ENSG00000167323
ENSG00000167323	ENSG00000167323
ENSG00000093167	ENSG00000177731
ENSG00000064835	ENSG00000069011
ENSG00000013374	ENSG00000129221
ENSG00000117408	ENSG00000162385
ENSG00000100146	ENSG00000100146
ENSG00000108953	ENSG00000178053
ENSG00000137203	ENSG00000173039
ENSG00000173039	ENSG00000181163
ENSG00000012061	ENSG00000123552
ENSG00000013374	ENSG00000159352
ENSG00000110395	ENSG00000150991
ENSG00000108465	ENSG00000213977
ENSG00000110395	ENSG00000158092
ENSG00000157119	ENSG00000163380
ENSG00000078747	ENSG00000142273
ENSG00000142273	ENSG00000196923
ENSG00000090615	ENSG00000147533
ENSG00000110395	ENSG00000197122
ENSG00000110395	ENSG00000141968
ENSG00000115234	ENSG00000174175
ENSG00000100146	ENSG00000184486
ENSG00000100146	ENSG00000135903
ENSG00000158195	ENSG00000175866
ENSG00000117407	ENSG00000146013
ENSG00000108349	ENSG00000162385
ENSG00000069011	ENSG00000196459
ENSG00000006451	ENSG00000112685
ENSG00000112685	ENSG00000144118
ENSG00000109906	ENSG00000115641
ENSG00000167207	ENSG00000214253
ENSG00000139990	ENSG00000167986
ENSG00000011304	ENSG00000197111
ENSG00000104824	ENSG00000197111
ENSG00000100030	ENSG00000141510
ENSG00000112685	ENSG00000116903
ENSG00000115641	ENSG00000196091
ENSG00000132646	ENSG00000158402
ENSG00000115641	ENSG00000143801
ENSG00000165119	ENSG00000197111
ENSG00000112081	ENSG00000197111
ENSG00000100906	ENSG00000173039
ENSG00000115641	ENSG00000183386
ENSG00000115641	ENSG00000135424
ENSG00000115641	ENSG00000204217
ENSG00000100030	ENSG00000134954
ENSG00000125730	ENSG00000155659
ENSG00000158517	ENSG00000173039
ENSG00000185324	ENSG00000262919
ENSG00000139323	ENSG00000170264
ENSG00000136238	ENSG00000156299
ENSG00000028277	ENSG00000164104
ENSG00000137309	ENSG00000164104
ENSG00000131023	ENSG00000183770
ENSG00000109320	ENSG00000146232
ENSG00000113368	ENSG00000160789
ENSG00000134470	ENSG00000164136
ENSG00000156970	ENSG00000173267
ENSG00000115604	ENSG00000150782
ENSG00000129315	ENSG00000135272
ENSG00000070756	ENSG00000197111
ENSG00000109320	ENSG00000173039
ENSG00000115641	ENSG00000115641
ENSG00000147140	ENSG00000160741
ENSG00000101336	ENSG00000110395
ENSG00000110497	ENSG00000171791
ENSG00000114353	ENSG00000171700
ENSG00000075711	ENSG00000183454
ENSG00000151577	ENSG00000196924
ENSG00000108953	ENSG00000117592
ENSG00000079435	ENSG00000147872
ENSG00000108953	ENSG00000164045
ENSG00000065135	ENSG00000171700
ENSG00000110395	ENSG00000136158
ENSG00000135506	ENSG00000166598
ENSG00000127824	ENSG00000130779
ENSG00000004478	ENSG00000107537
ENSG00000167323	ENSG00000276045
ENSG00000136868	ENSG00000136868
ENSG00000028137	ENSG00000028137
ENSG00000101224	ENSG00000108953
ENSG00000113456	ENSG00000188996
ENSG00000101189	ENSG00000112983
ENSG00000028137	ENSG00000111802
ENSG00000087258	ENSG00000171700
ENSG00000028137	ENSG00000226979
ENSG00000028137	ENSG00000232810
ENSG00000095002	ENSG00000172613
ENSG00000113318	ENSG00000172613
ENSG00000171791	ENSG00000172613
ENSG00000150991	ENSG00000196586
ENSG00000100284	ENSG00000196586
ENSG00000169083	ENSG00000172613
ENSG00000113318	ENSG00000136273
ENSG00000003756	ENSG00000109606
ENSG00000123159	ENSG00000138039
ENSG00000107165	ENSG00000123159
ENSG00000102683	ENSG00000122729
ENSG00000127824	ENSG00000186868
ENSG00000127445	ENSG00000214575
ENSG00000173039	ENSG00000178951
ENSG00000140682	ENSG00000142273
ENSG00000142273	ENSG00000146648
ENSG00000010810	ENSG00000110395
ENSG00000123595	ENSG00000164292
ENSG00000110395	ENSG00000182578
ENSG00000142273	ENSG00000197122
ENSG00000167244	ENSG00000197081
ENSG00000105355	ENSG00000197081
ENSG00000108465	ENSG00000147889
ENSG00000108953	ENSG00000124788
ENSG00000110395	ENSG00000254087
ENSG00000105976	ENSG00000110395
ENSG00000003056	ENSG00000105355
ENSG00000141867	ENSG00000173039
ENSG00000043591	ENSG00000123159
ENSG00000276045	ENSG00000276045
ENSG00000084674	ENSG00000138823
ENSG00000124356	ENSG00000130724
ENSG00000124356	ENSG00000137834
ENSG00000101665	ENSG00000124356
ENSG00000110395	ENSG00000154556
ENSG00000145782	ENSG00000197548
ENSG00000013374	ENSG00000147601
ENSG00000102683	ENSG00000105993
ENSG00000102683	ENSG00000135636
ENSG00000097007	ENSG00000110395
ENSG00000113318	ENSG00000113456
ENSG00000110395	ENSG00000146648
ENSG00000108953	ENSG00000169047
ENSG00000111802	ENSG00000134954
ENSG00000146232	ENSG00000173039
ENSG00000066135	ENSG00000197153
ENSG00000160224	ENSG00000275714
ENSG00000114302	ENSG00000124198
ENSG00000135766	ENSG00000197153
ENSG00000135766	ENSG00000278828
ENSG00000135766	ENSG00000278272
ENSG00000135766	ENSG00000275714
ENSG00000135766	ENSG00000273983
ENSG00000135766	ENSG00000274750
ENSG00000135766	ENSG00000275379
ENSG00000135766	ENSG00000277775
ENSG00000013364	ENSG00000102699
ENSG00000135766	ENSG00000274267
ENSG00000100644	ENSG00000135766
ENSG00000116016	ENSG00000135766
ENSG00000114302	ENSG00000121057
ENSG00000164733	ENSG00000197747
ENSG00000108946	ENSG00000121057
ENSG00000110697	ENSG00000120899
ENSG00000120833	ENSG00000120899
ENSG00000120899	ENSG00000184557
ENSG00000105701	ENSG00000135766
ENSG00000120899	ENSG00000140682
ENSG00000135766	ENSG00000197409
ENSG00000134086	ENSG00000135766
ENSG00000101421	ENSG00000115561
ENSG00000133661	ENSG00000187908
ENSG00000182718	ENSG00000197747
ENSG00000115561	ENSG00000163453
ENSG00000112592	ENSG00000175550
ENSG00000110711	ENSG00000165731
ENSG00000135766	ENSG00000185247
ENSG00000117505	ENSG00000175550
ENSG00000134574	ENSG00000162402
ENSG00000121057	ENSG00000188191
ENSG00000083937	ENSG00000115561
ENSG00000005020	ENSG00000120899
ENSG00000120899	ENSG00000148180
ENSG00000119699	ENSG00000119699
ENSG00000137693	ENSG00000143514
ENSG00000090565	ENSG00000103769
ENSG00000160224	ENSG00000160224
ENSG00000132341	ENSG00000143514
ENSG00000131747	ENSG00000177606
ENSG00000099341	ENSG00000116750
ENSG00000143514	ENSG00000173039
ENSG00000049759	ENSG00000102471
ENSG00000143514	ENSG00000171791
ENSG00000141510	ENSG00000143514
ENSG00000132646	ENSG00000152669
ENSG00000115561	ENSG00000130724
ENSG00000089159	ENSG00000120899
ENSG00000050820	ENSG00000120899
ENSG00000120899	ENSG00000179295
ENSG00000067066	ENSG00000116017
ENSG00000117748	ENSG00000152669
ENSG00000142192	ENSG00000143514
ENSG00000143537	ENSG00000197122
ENSG00000108883	ENSG00000174231
ENSG00000116017	ENSG00000170035
ENSG00000103769	ENSG00000160013
ENSG00000143514	ENSG00000171552
ENSG00000122852	ENSG00000187908
ENSG00000145391	ENSG00000166337
ENSG00000078053	ENSG00000078900
ENSG00000078053	ENSG00000159082
ENSG00000124762	ENSG00000130222
ENSG00000061273	ENSG00000068305
ENSG00000161547	ENSG00000275895
ENSG00000058091	ENSG00000124762
ENSG00000145391	ENSG00000274750
ENSG00000096968	ENSG00000173757
ENSG00000008710	ENSG00000144061
ENSG00000171105	ENSG00000173757
ENSG00000139687	ENSG00000172531
ENSG00000170312	ENSG00000172531
ENSG00000171791	ENSG00000172531
ENSG00000135446	ENSG00000172531
ENSG00000039068	ENSG00000172531
ENSG00000145391	ENSG00000275379
ENSG00000128591	ENSG00000197361
ENSG00000123374	ENSG00000172531
ENSG00000101751	ENSG00000135945
ENSG00000101751	ENSG00000132646
ENSG00000115966	ENSG00000156515
ENSG00000174231	ENSG00000174231
ENSG00000124762	ENSG00000170312
ENSG00000166508	ENSG00000166508
ENSG00000104529	ENSG00000106105
ENSG00000101751	ENSG00000150991
ENSG00000071051	ENSG00000204580
ENSG00000124762	ENSG00000175305
ENSG00000145391	ENSG00000273983
ENSG00000022267	ENSG00000127124
ENSG00000120868	ENSG00000172531
ENSG00000071051	ENSG00000169756
ENSG00000104691	ENSG00000165280
ENSG00000118137	ENSG00000130208
ENSG00000077522	ENSG00000197361
ENSG00000089723	ENSG00000150991
ENSG00000109339	ENSG00000137486
ENSG00000143537	ENSG00000144061
ENSG00000132155	ENSG00000133818
ENSG00000197747	ENSG00000214274
ENSG00000112118	ENSG00000160294
ENSG00000101266	ENSG00000115966
ENSG00000138798	ENSG00000146648
ENSG00000143190	ENSG00000143799
ENSG00000143190	ENSG00000185591
ENSG00000104365	ENSG00000269335
ENSG00000112038	ENSG00000116729
ENSG00000162009	ENSG00000162009
ENSG00000101266	ENSG00000123268
ENSG00000070770	ENSG00000101266
ENSG00000101266	ENSG00000125977
ENSG00000141965	ENSG00000171522
ENSG00000133703	ENSG00000138698
ENSG00000160201	ENSG00000161547
ENSG00000112118	ENSG00000117614
ENSG00000145391	ENSG00000277775
ENSG00000116750	ENSG00000116750
ENSG00000171862	ENSG00000172531
ENSG00000125952	ENSG00000172531
ENSG00000162434	ENSG00000173757
ENSG00000097046	ENSG00000104738
ENSG00000114127	ENSG00000128016
ENSG00000101266	ENSG00000168280
ENSG00000101266	ENSG00000170345
ENSG00000072694	ENSG00000111679
ENSG00000165572	ENSG00000170296
ENSG00000109339	ENSG00000141480
ENSG00000101266	ENSG00000177606
ENSG00000116750	ENSG00000213397
ENSG00000145391	ENSG00000274267
ENSG00000143514	ENSG00000143514
ENSG00000085117	ENSG00000173218
ENSG00000078747	ENSG00000189067
ENSG00000166225	ENSG00000198400
ENSG00000166888	ENSG00000189067
ENSG00000139546	ENSG00000239306
ENSG00000141380	ENSG00000239306
ENSG00000101966	ENSG00000170142
ENSG00000122406	ENSG00000187323
ENSG00000137312	ENSG00000166225
ENSG00000123610	ENSG00000172724
ENSG00000069869	ENSG00000113369
ENSG00000113369	ENSG00000169252
ENSG00000101966	ENSG00000165806
ENSG00000132471	ENSG00000137693
ENSG00000077782	ENSG00000166225
ENSG00000101966	ENSG00000164305
ENSG00000166225	ENSG00000179295
ENSG00000107731	ENSG00000196730
ENSG00000101966	ENSG00000184990
ENSG00000107731	ENSG00000137713
ENSG00000087495	ENSG00000172531
ENSG00000101966	ENSG00000115317
ENSG00000101966	ENSG00000132155
ENSG00000163558	ENSG00000166225
ENSG00000099995	ENSG00000183431
ENSG00000101966	ENSG00000150991
ENSG00000164695	ENSG00000170248
ENSG00000064012	ENSG00000168040
ENSG00000118939	ENSG00000150991
ENSG00000064012	ENSG00000064012
ENSG00000147601	ENSG00000239672
ENSG00000105323	ENSG00000160310
ENSG00000067141	ENSG00000169398
ENSG00000101966	ENSG00000109332
ENSG00000136100	ENSG00000150991
ENSG00000196363	ENSG00000272333
ENSG00000153317	ENSG00000158092
ENSG00000117697	ENSG00000149636
ENSG00000121552	ENSG00000164733
ENSG00000149636	ENSG00000182628
ENSG00000168062	ENSG00000177606
ENSG00000106927	ENSG00000164733
ENSG00000110693	ENSG00000123219
ENSG00000153317	ENSG00000197122
ENSG00000137812	ENSG00000167842
ENSG00000105173	ENSG00000109670
ENSG00000110619	ENSG00000254772
ENSG00000012048	ENSG00000170035
ENSG00000100941	ENSG00000167978
ENSG00000106976	ENSG00000197122
ENSG00000116824	ENSG00000169217
ENSG00000116824	ENSG00000140368
ENSG00000167978	ENSG00000172273
ENSG00000102871	ENSG00000111057
ENSG00000120948	ENSG00000170035
ENSG00000101986	ENSG00000101986
ENSG00000067182	ENSG00000102871
ENSG00000101966	ENSG00000131508
ENSG00000069869	ENSG00000128602
ENSG00000107140	ENSG00000166913
ENSG00000232810	ENSG00000232810
ENSG00000056558	ENSG00000102871
ENSG00000116285	ENSG00000146648
ENSG00000104689	ENSG00000132676
ENSG00000102871	ENSG00000137275
ENSG00000100311	ENSG00000168542
ENSG00000100311	ENSG00000164692
ENSG00000102871	ENSG00000102871
ENSG00000101986	ENSG00000117528
ENSG00000150991	ENSG00000264522
ENSG00000010810	ENSG00000153317
ENSG00000101336	ENSG00000153317
ENSG00000197747	ENSG00000197747
ENSG00000184451	ENSG00000197747
ENSG00000161202	ENSG00000188906
ENSG00000111664	ENSG00000186469
ENSG00000188257	ENSG00000188257
ENSG00000020181	ENSG00000075711
ENSG00000107872	ENSG00000113558
ENSG00000109670	ENSG00000177606
ENSG00000120915	ENSG00000120915
ENSG00000077279	ENSG00000124486
ENSG00000122585	ENSG00000164128
ENSG00000005175	ENSG00000080824
ENSG00000069966	ENSG00000186469
ENSG00000112658	ENSG00000187079
ENSG00000007255	ENSG00000196655
ENSG00000099875	ENSG00000134086
ENSG00000099875	ENSG00000100030
ENSG00000127328	ENSG00000167461
ENSG00000035928	ENSG00000132646
ENSG00000073111	ENSG00000181938
ENSG00000141376	ENSG00000273983
ENSG00000064012	ENSG00000171791
ENSG00000070756	ENSG00000172239
ENSG00000141376	ENSG00000274750
ENSG00000141376	ENSG00000275379
ENSG00000141376	ENSG00000275714
ENSG00000064012	ENSG00000117592
ENSG00000125977	ENSG00000130741
ENSG00000141376	ENSG00000277775
ENSG00000072201	ENSG00000155366
ENSG00000141376	ENSG00000274267
ENSG00000072201	ENSG00000197122
ENSG00000141376	ENSG00000278272
ENSG00000131475	ENSG00000136158
ENSG00000066427	ENSG00000165280
ENSG00000003402	ENSG00000064012
ENSG00000100505	ENSG00000100505
ENSG00000141376	ENSG00000197409
ENSG00000186908	ENSG00000187678
ENSG00000107140	ENSG00000187678
ENSG00000110395	ENSG00000187678
ENSG00000131475	ENSG00000131475
ENSG00000141376	ENSG00000197153
ENSG00000141376	ENSG00000278828
ENSG00000080986	ENSG00000117650
ENSG00000145675	ENSG00000161011
ENSG00000110092	ENSG00000166508
ENSG00000061273	ENSG00000134308
ENSG00000100280	ENSG00000143761
ENSG00000130332	ENSG00000147526
ENSG00000115414	ENSG00000118523
ENSG00000080031	ENSG00000112964
ENSG00000126895	ENSG00000173918
ENSG00000075856	ENSG00000130332
ENSG00000137693	ENSG00000239779
ENSG00000105011	ENSG00000198586
ENSG00000135924	ENSG00000150991
ENSG00000121481	ENSG00000173894
ENSG00000118271	ENSG00000118271
ENSG00000101336	ENSG00000170248
ENSG00000070950	ENSG00000070950
ENSG00000122126	ENSG00000174903
ENSG00000167110	ENSG00000174903
ENSG00000010810	ENSG00000170248
ENSG00000131981	ENSG00000170248
ENSG00000010438	ENSG00000197746
ENSG00000120833	ENSG00000166266
ENSG00000091651	ENSG00000097046
ENSG00000147601	ENSG00000147601
ENSG00000112357	ENSG00000139197
ENSG00000108733	ENSG00000139197
ENSG00000170248	ENSG00000170248
ENSG00000170248	ENSG00000197070
ENSG00000080166	ENSG00000080166
ENSG00000116030	ENSG00000140464
ENSG00000104870	ENSG00000163631
ENSG00000117748	ENSG00000167565
ENSG00000012048	ENSG00000116030
ENSG00000091651	ENSG00000137309
ENSG00000091651	ENSG00000115947
ENSG00000117523	ENSG00000172273
ENSG00000147601	ENSG00000197299
ENSG00000139197	ENSG00000142655
ENSG00000172936	ENSG00000239732
ENSG00000124107	ENSG00000188313
ENSG00000127191	ENSG00000149273
ENSG00000183955	ENSG00000274618
ENSG00000183955	ENSG00000197238
ENSG00000183955	ENSG00000197837
ENSG00000158406	ENSG00000183955
ENSG00000183955	ENSG00000278705
ENSG00000141837	ENSG00000157782
ENSG00000070950	ENSG00000150991
ENSG00000183955	ENSG00000270882
ENSG00000183955	ENSG00000270276
ENSG00000183955	ENSG00000273542
ENSG00000183955	ENSG00000277157
ENSG00000183955	ENSG00000276966
ENSG00000183955	ENSG00000276180
ENSG00000127191	ENSG00000139193
ENSG00000183955	ENSG00000278637
ENSG00000183955	ENSG00000197061
ENSG00000174903	ENSG00000198853
ENSG00000105048	ENSG00000185532
ENSG00000170248	ENSG00000249915
ENSG00000174579	ENSG00000188895
ENSG00000125503	ENSG00000172349
ENSG00000125503	ENSG00000133030
ENSG00000134086	ENSG00000256683
ENSG00000012048	ENSG00000256683
ENSG00000075785	ENSG00000167705
ENSG00000105538	ENSG00000174775
ENSG00000137575	ENSG00000170248
ENSG00000107560	ENSG00000167306
ENSG00000028137	ENSG00000127191
ENSG00000070950	ENSG00000119048
ENSG00000108946	ENSG00000108946
ENSG00000070950	ENSG00000077721
ENSG00000087470	ENSG00000087470
ENSG00000116030	ENSG00000153201
ENSG00000153914	ENSG00000263465
ENSG00000074319	ENSG00000090565
ENSG00000046774	ENSG00000130726
ENSG00000160633	ENSG00000270647
ENSG00000122507	ENSG00000163818
ENSG00000114062	ENSG00000114062
ENSG00000074319	ENSG00000159210
ENSG00000103496	ENSG00000164506
ENSG00000126602	ENSG00000151348
ENSG00000102119	ENSG00000160789
ENSG00000136542	ENSG00000151348
ENSG00000074319	ENSG00000170248
ENSG00000114062	ENSG00000185651
ENSG00000138795	ENSG00000168036
ENSG00000026103	ENSG00000116030
ENSG00000138795	ENSG00000196781
ENSG00000114062	ENSG00000131508
ENSG00000105229	ENSG00000138795
ENSG00000153046	ENSG00000274750
ENSG00000074319	ENSG00000197070
ENSG00000103342	ENSG00000120705
ENSG00000146648	ENSG00000168374
ENSG00000100393	ENSG00000141510
ENSG00000155975	ENSG00000160948
ENSG00000091831	ENSG00000100393
ENSG00000136100	ENSG00000160948
ENSG00000001167	ENSG00000112658
ENSG00000115966	ENSG00000213585
ENSG00000156515	ENSG00000213585
ENSG00000213585	ENSG00000213585
ENSG00000123595	ENSG00000136933
ENSG00000100393	ENSG00000178573
ENSG00000135316	ENSG00000148584
ENSG00000100393	ENSG00000104320
ENSG00000074319	ENSG00000074319
ENSG00000078900	ENSG00000100393
ENSG00000100359	ENSG00000186575
ENSG00000004897	ENSG00000166295
ENSG00000100697	ENSG00000139546
ENSG00000074319	ENSG00000186716
ENSG00000100697	ENSG00000125207
ENSG00000138085	ENSG00000165973
ENSG00000074319	ENSG00000150991
ENSG00000082175	ENSG00000114062
ENSG00000012779	ENSG00000100697
ENSG00000114062	ENSG00000182866
ENSG00000100697	ENSG00000123908
ENSG00000074319	ENSG00000177606
ENSG00000147526	ENSG00000196116
ENSG00000122203	ENSG00000171867
ENSG00000074319	ENSG00000113580
ENSG00000114062	ENSG00000156587
ENSG00000121691	ENSG00000139197
ENSG00000114062	ENSG00000141510
ENSG00000074319	ENSG00000124762
ENSG00000100083	ENSG00000275066
ENSG00000153046	ENSG00000274267
ENSG00000074319	ENSG00000131242
